Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
pelvis,-0.000314698113086002,0.000146155597162641,-0.0580410519105974,0,0,0,2.01628202117527,0.00558353467126573,0.000304973637733987,1.52521910330684E-06,0.0068769529914571,4.14635462158437E-05,0.00700881898958364,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/pelvis.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/pelvis.STL,,腰部固定件-1,base_coordinate,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
hip_roll_l_link,0.000919450191800016,0.0572719139837816,-0.036535021735144,0,0,0,1.23732039924563,0.0016927500689674,-0.000278323986811228,0.000223481878326374,0.00586310404745946,-0.000391779790020835,0.00588385612644648,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_roll_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_roll_l_link.STL,,髋Roll转动组件-L-1,hip_roll_left_coordinate,hip_roll_left_axis,hip_roll_l_joint,revolute,0,0.028,-0.0857,0,0,0,pelvis,1,0,0,0,0,0,0,,,,,,,,
hip_pitch_l_link,0.00418859920800491,0.00150410212063076,-0.0499109668434261,0,0,0,1.00928417763062,0.00226953968853705,3.4669004767929E-06,-1.93373593276721E-05,0.00475915581140273,6.10547068876304E-05,0.00361243449652642,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_pitch_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_pitch_l_link.STL,,TG20-01-02-00髋Pitch转动组件-L-3,hip_pitch_left_coordinate,hip_pitch_left_axis,hip_pitch_l_joint,revolute,0,0.122,-0.046,0,0,0,hip_roll_l_link,0,1,0,0,0,0,0,,,,,,,,
hip_yaw_l_link,0.0103540120249045,-0.00530604018612879,-0.128897968242103,0,0,0,4.39483809944207,0.0342475434593585,0.000156771142618084,0.000544185884763633,0.0436615521725374,2.08220336248018E-05,0.0121974384261057,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_yaw_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_yaw_l_link.STL,,TG20-01-03-00大腿组件-L-2,hip_yaw_left_coordinate,hip_yaw_left_axis,hip_yaw_l_joint,revolute,0,-0.00015,-0.0987,0,0,0,hip_pitch_l_link,0,0,1,0,0,0,0,,,,,,,,
knee_pitch_l_link,0.00977348214743748,0.00189286306082959,-0.154096121331005,0,0,0,1.37885535677751,0.0233998240636598,1.49714642991773E-05,0.00106049297051654,0.02390814936669,0.00046006704967956,0.00112648089494384,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/knee_pitch_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/knee_pitch_l_link.STL,,小腿组件-L-1,knee_pitch_left_coordinate,knee_pitch_left_axis,knee_pitch_l_joint,revolute,0,0.00010715,-0.3013,0,0,0,hip_yaw_l_link,0,1,0,0,0,0,0,,,,,,,,
ankle_pitch_l_link,1.22819315327577E-09,5.88561477332661E-10,-6.3948846218409E-14,0,0,0,0.111608822288322,7.91093390231636E-06,-9.12165359677767E-18,8.55507493327171E-12,7.91093390230623E-06,-2.59346326782665E-11,1.20892451422291E-05,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_pitch_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_pitch_l_link.STL,,踝十字轴组件-1,ankle_pitch&roll_left_coordinate,ankle_pitch_left_axis,ankle_pitch_l_joint,revolute,0,0,-0.4,0,0,0,knee_pitch_l_link,0,1,0,0,0,0,0,,,,,,,,
ankle_roll_l_link,0.0144388129280165,1.46898482461522E-07,-0.0306432167135651,0,0,0,0.706612200470462,0.000521077739264845,-2.6263654027731E-08,-0.000152845028974065,0.0031503209467847,-5.8135641478801E-10,0.00341487321385917,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_roll_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_roll_l_link.STL,,足部组件-7,ankle_pitch&roll_left_coordinate,ankle_roll_left_axis,ankle_roll_l_joint,revolute,0,0,0,0,0,0,ankle_pitch_l_link,1,0,0,0,0,0,0,,,,,,,,
hip_roll_r_link,-0.000922502756278714,-0.0572719123622103,-0.0365297555006445,0,0,0,1.23732067448595,0.00169275016438444,-0.000278323803058568,-0.000223493143559199,0.00586310553384015,0.000391779864042873,0.00588385760377364,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_roll_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_roll_r_link.STL,,髋Roll转动组件-R-2,hip_roll_right_coordinate,hip_roll_right_axis,hip_roll_r_joint,revolute,0,-0.028,-0.0857,0,0,0,pelvis,1,0,0,0,0,0,0,,,,,,,,
hip_pitch_r_link,0.00357505714163093,-0.01002874798767,-0.0405260603438964,0,0,0,1.24327834411987,0.00306250597443073,-3.42905662535296E-06,-4.81067341746619E-05,0.00594632220716022,0.000112752154127276,0.00426108757923478,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_pitch_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_pitch_r_link.STL,,TG20-01-02-00髋Pitch转动组件-R-2,hip_pitch_right_coordinate,hip_pitch_right_axis,hip_pitch_r_joint,revolute,0,-0.122,-0.046,0,0,0,hip_roll_r_link,0,1,0,0,0,0,0,,,,,,,,
hip_yaw_r_link,0.0108657934847858,0.00512609147816487,-0.125792089596934,0,0,0,2.18664263119094,0.0169072969588581,-7.77506368672042E-05,0.000223078682561433,0.0215376557162319,-1.14243268812287E-05,0.00600784135856459,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_yaw_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/hip_yaw_r_link.STL,,TG20-01-03-00大腿组件-R-1,hip_yaw_right_coordinate,hip_yaw_right_axis,hip_yaw_r_joint,revolute,0,0,-0.0987,0,0,0,hip_pitch_r_link,0,0,1,0,0,0,0,,,,,,,,
knee_pitch_r_link,0.00976039593167336,-0.00195855402761172,-0.15485018687258,0,0,0,1.38887493856293,0.0233979939300823,-1.4934606121996E-05,0.00106013796263767,0.0239064491144125,-0.000459781228846009,0.00112658427758388,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/knee_pitch_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/knee_pitch_r_link.STL,,小腿组件-R-2,knee_pitch_right_coordinate,knee_pitch_right_axis,knee_pitch_r_joint,revolute,0,0.0010999,-0.3013,0,0,0,hip_yaw_r_link,0,1,0,0,0,0,0,,,,,,,,
ankle_pitch_r_link,1.23189814312233E-09,5.88333104456495E-10,-4.88288631750322E-10,0,0,0,0.111608822288321,7.91093390231634E-06,-4.51242954346441E-18,8.55507589525009E-12,7.91093390233538E-06,-2.81884094893185E-11,1.20892451421998E-05,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_pitch_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_pitch_r_link.STL,,踝十字轴组件-2,ankle_pitch&roll_right_coordinate,ankle_pitch_right_axis,ankle_pitch_r_joint,revolute,0,0,-0.4,0,0,0,knee_pitch_r_link,0,1,0,0,0,0,0,,,,,,,,
ankle_roll_r_link,0.026359892836309,-8.62601913176331E-07,-0.031330052181934,0,0,0,1.07636084523927,0.000816238559624131,-1.17907085270797E-07,-0.000239317769287131,0.00533005035622352,5.51959631702985E-09,0.00584682567497041,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_roll_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/ankle_roll_r_link.STL,,足部组件-R-1,ankle_pitch&roll_right_coordinate,ankle_roll_right_axis,ankle_roll_r_joint,revolute,0,0,0,0,0,0,ankle_pitch_r_link,1,0,0,0,0,0,0,,,,,,,,
body_yaw_link,0.00879963692001472,-0.00036830954857288,0.260865132659209,0,0,0,12.0801700666556,0.0865785045820782,4.00631319615669E-05,-0.00179511827795625,0.0621890047502719,0.000167206827410468,0.0507966264041142,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/body_yaw_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/body_yaw_link.STL,,身体组件-1,body_yaw_coordinate,body_yaw_axis,body_yaw_joint,revolute,0,0,0,0,0,0,pelvis,0,0,1,0,0,0,0,,,,,,,,
shoulder_pitch_l_link,-1.51283396276514E-05,0.0601171806935812,0.000460494764233266,0,0,0,0.170590564917582,0.000209621932875684,4.81408845109157E-05,-1.2359066703917E-06,0.000152454313149,-1.98924935724453E-06,0.000181823274062902,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_pitch_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_pitch_l_link.STL,,镜向右肩膀pitch转动-2,shoulder_pitch_left_coordinate,shoulder_pitch_left_axis,shoulder_pitch_l_joint,revolute,0,0.14034,0.37677,0.087266,0,0,body_yaw_link,0,1,0,0,0,0,0,,,,,,,,
shoulder_roll_l_link,0.00853873505110731,-0.0134623710658917,-0.0239963255325807,0,0,0,0.610322528433143,0.00127181485723417,0.000138316884527414,9.76347303976402E-05,0.00103808772671,1.80799526745838E-05,0.00077033598473156,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_roll_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_roll_l_link.STL,,镜向右肩膀roll转动-2,shoulder_roll_left_coordinate,shoulder_roll_left_axis,shoulder_roll_l_joint,revolute,0,0.073,0,0,0,0,shoulder_pitch_l_link,1,0,0,0,0,0,0,,,,,,,,
shoulder_yaw_l_link,0.00467065599996587,0.000860105516531484,-0.0684032974883744,0,0,0,0.339150759296429,0.00119619243564983,-5.03941199873571E-06,-9.38319970773105E-05,0.00122680506839109,2.65558006453455E-05,0.000407569995266982,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_yaw_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_yaw_l_link.STL,,镜向右肩膀yaw转动-2,shoulder_yaw_left_coordinate,shoulder_yaw_left_axis,shoulder_yaw_l_joint,revolute,0,0,-0.13,0,0,0,shoulder_roll_l_link,0,0,1,0,0,0,0,,,,,,,,
elbow_pitch_l_link,-0.0190718361070142,3.05887832923735E-05,-0.195439858297766,0,0,0,0.553797243176773,0.00150475389055533,-1.43273608944438E-07,1.18497247835071E-05,0.00156348641492305,-1.1229292977002E-06,0.000372537268822332,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/elbow_pitch_l_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/elbow_pitch_l_link.STL,,镜向右肘部pitch转动-2,elbow_pitch_left_coordinate,elbow_pitch_left_axis,elbow_pitch_l_joint,revolute,0.019998,0,-0.15,0,0,0,shoulder_yaw_l_link,0,1,0,0,0,0,0,,,,,,,,
shoulder_pitch_r_link,-1.52599758197161E-05,-0.0601179324323542,0.00046005393028753,0,0,0,0.170561877495496,0.000209609536590914,-4.81447149830795E-05,-1.23894769177556E-06,0.000152442858529651,1.99829703033515E-06,0.000181821878804263,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_pitch_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_pitch_r_link.STL,,右肩膀pitch转动-1,shoulder_pitch_right_coordinate,shoulder_pitch_right_axis,shoulder_pitch_r_joint,revolute,0,-0.14034,0.37677,-0.087266,0,0,body_yaw_link,0,1,0,0,0,0,0,,,,,,,,
shoulder_roll_r_link,0.00855591711760435,0.0134531894389444,-0.0240081155158422,0,0,0,0.610030371394207,0.00127164606804066,-0.000138275723219182,9.76177516779607E-05,0.00103741064276893,-1.83217304329298E-05,0.000769838465968771,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_roll_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_roll_r_link.STL,,右肩膀roll转动-1,shoulder_roll_right_coordinate,shoulder_roll_right_axis,shoulder_roll_r_joint,revolute,0,-0.073,0,0,0,0,shoulder_pitch_r_link,1,0,0,0,0,0,0,,,,,,,,
shoulder_yaw_r_link,0.00467509374396711,-0.000861697247363735,-0.0684112576759473,0,0,0,0.339113578191921,0.0011960128480415,5.0456597986902E-06,-9.37325817832445E-05,0.00122662284309278,-2.65525240805958E-05,0.00040752658607188,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_yaw_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/shoulder_yaw_r_link.STL,,右肩膀yaw转动-1,shoulder_yaw_right_coordinate,shoulder_yaw_right_axis,shoulder_yaw_r_joint,revolute,0,0,-0.13,0,0,0,shoulder_roll_r_link,0,0,1,0,0,0,0,,,,,,,,
elbow_pitch_r_link,-0.0190765071411235,-2.97962655956274E-05,-0.195434369409312,0,0,0,0.553803271667151,0.00150475844107614,1.36177457430984E-07,1.18419416514189E-05,0.0015634941036692,1.12270908696277E-06,0.000372541133231739,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/elbow_pitch_r_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tiangong2_EVT_V9_urdf/meshes/elbow_pitch_r_link.STL,,右肘部pitch转动-1,elbow_pitch_right_coordinate,elbow_pitch_right_axis,elbow_pitch_r_joint,revolute,0.020003,0,-0.15,0,0,0,shoulder_yaw_r_link,0,1,0,0,0,0,0,,,,,,,,
